Y,Temp,Humidity,Wind Speed,Weekend,Region,TimeOfDay
3859.54,28,0.89,1.5,0,Delhi,Night
3799.13,28,0.89,1.5,0,Delhi,Night
3745.025,28,0.89,1.5,0,Delhi,Night
3750.525,28,0.89,1.5,0,Delhi,Night
3682.44,28,0.89,1.5,0,Delhi,Night
3648.405,27,0.94,1.5,0,Delhi,Night
3536.965,27,0.94,2.1,0,Delhi,Night
3466.28,27,1.00,1.5,0,Delhi,Night
3372.465,27,1.00,1.5,0,Delhi,Night
3321.36,27,1.00,1,0,Delhi,Morning
3315.26,27,1.00,1,0,Delhi,Morning
3271.065,27,1.00,1.5,0,Delhi,Morning
3314.895,27,1.00,1.5,0,Delhi,Morning
3287.965,27,1.00,2.1,0,Delhi,Morning
3324.815,27,1.00,2.1,0,Delhi,Morning
3428.23,28,0.94,2.1,0,Delhi,Morning
3481.32,28,0.94,2.1,0,Delhi,Morning
3539.3,28,0.94,2.1,0,Delhi,Morning
3845.635,28,0.94,2.1,0,Delhi,Morning
4055.71,28,0.94,4.1,0,Delhi,Morning
4223.82,29,0.84,3.6,0,Delhi,Morning
4174.945,29,0.84,3.1,0,Delhi,Morning
4177.485,29,0.84,3.6,0,Delhi,Morning
4229.825,29,0.84,3.6,0,Delhi,Afternoon
4391.635,30,0.79,4.6,0,Delhi,Afternoon
4368.73,30,0.79,4.6,0,Delhi,Afternoon
4225.605,31,0.70,5.1,0,Delhi,Afternoon
4220.2,31,0.70,4.6,0,Delhi,Afternoon
4481.02,32,0.66,4.1,0,Delhi,Afternoon
4574.615,32,0.66,4.1,0,Delhi,Afternoon
4595.43,32,0.66,4.6,0,Delhi,Afternoon
4456.605,31,0.70,6.2,0,Delhi,Afternoon
4370.675,30,0.70,6.2,0,Delhi,Afternoon
4204.64,30,0.74,4.6,0,Delhi,Afternoon
4123.455,30,0.74,4.1,0,Delhi,Afternoon
4112.57,30,0.74,4.1,0,Delhi,Evening
4026.16,30,0.74,4.1,0,Delhi,Evening
4114.44,29,0.74,3.1,0,Delhi,Evening
4119.42,29,0.74,4.1,0,Delhi,Evening
3993.85,27,0.89,5.7,0,Delhi,Evening
3892.02,27,0.89,5.1,0,Delhi,Evening
3836.49,27,0.89,4.1,0,Delhi,Evening
3813.1,27,0.89,1,0,Delhi,Evening
3939.07,27,0.89,1,0,Delhi,Night
4015.49,27,0.89,1,0,Delhi,Night
4090.255,27,0.89,2.1,0,Delhi,Night
4097.39,27,0.94,1.5,0,Delhi,Night
4018.06,27,0.94,2.1,0,Delhi,Night
3886.325,27,0.94,1,0,Delhi,Night
3807.255,27,0.94,1,0,Delhi,Night
3744.37,27,0.94,1,0,Delhi,Night
3747.005,27,0.94,2.6,0,Delhi,Night
3655.64,27,0.94,2.1,0,Delhi,Night
3594.28,27,0.94,3.1,0,Delhi,Night
3491.79,27,0.94,3.1,0,Delhi,Night
3499.26,27,0.94,2.6,0,Delhi,Night
3498.255,27,0.94,2.1,0,Delhi,Night
3488.865,27,0.94,2.1,0,Delhi,Morning
3493.72,27,0.94,2.6,0,Delhi,Morning
3495.935,27,0.94,2.6,0,Delhi,Morning
3344.415,27,0.94,3.1,0,Delhi,Morning
3361.11,27,0.94,2.6,0,Delhi,Morning
3350.92,27,0.94,2.6,0,Delhi,Morning
3329.725,28,0.89,2.1,0,Delhi,Morning
3423.295,28,0.89,2.1,0,Delhi,Morning
3488.94,29,0.84,4.1,0,Delhi,Morning
3637.475,29,0.84,4.1,0,Delhi,Morning
3918.285,30,0.79,3.1,0,Delhi,Morning
4138.17,30,0.79,3.1,0,Delhi,Morning
4261.24,30,0.79,3.1,0,Delhi,Morning
4290.57,31,0.75,3.1,0,Delhi,Morning
4322.865,32,0.70,3.1,0,Delhi,Afternoon
4352.65,32,0.70,2.1,0,Delhi,Afternoon
4357.525,33,0.66,4.1,0,Delhi,Afternoon
4160.245,33,0.63,4.1,0,Delhi,Afternoon
4143.175,33,0.63,5.1,0,Delhi,Afternoon
4301.045,34,0.59,5.1,0,Delhi,Afternoon
4437.83,34,0.59,4.6,0,Delhi,Afternoon
4544.455,34,0.59,3.1,0,Delhi,Afternoon
4535.795,35,0.56,3.6,0,Delhi,Afternoon
4605.355,35,0.49,3.1,0,Delhi,Afternoon
4420.785,31,0.75,6.2,0,Delhi,Afternoon
4236.98,27,0.94,2.6,0,Delhi,Afternoon
4244.33,27,0.94,1,0,Delhi,Evening
4125.27,27,0.94,1,0,Delhi,Evening
4048.02,27,0.94,1,0,Delhi,Evening
4041.265,29,0.84,1.5,0,Delhi,Evening
4163.215,29,0.84,2.6,0,Delhi,Evening
4188.115,29,0.79,2.6,0,Delhi,Evening
4133.035,29,0.84,1.5,0,Delhi,Evening
4127.1,29,0.84,2.1,0,Delhi,Evening
4219.14,29,0.84,2.1,0,Delhi,Night
4371.88,29,0.84,2.1,0,Delhi,Night
4400.32,29,0.84,3.1,0,Delhi,Night
4431.54,29,0.84,2.1,0,Delhi,Night
4344.625,29,0.84,3.1,0,Delhi,Night
4165.435,28,0.84,3.1,0,Delhi,Night
4015.135,28,0.84,2.6,0,Delhi,Night
3893.675,28,0.84,1.5,0,Delhi,Night
3848.31,27,0.89,1.5,0,Delhi,Night
3665.595,27,0.89,1,0,Delhi,Night
3590.71,27,0.89,1,0,Delhi,Night
3558.595,27,0.89,1,0,Delhi,Night
3565.655,27,0.89,1,0,Delhi,Night
3474.3,27,0.89,2.1,0,Delhi,Night
3427,27,0.89,2.1,0,Delhi,Morning
3396.485,27,0.89,1.5,0,Delhi,Morning
3415.415,27,0.89,1.5,0,Delhi,Morning
3404.44,27,0.89,1.5,0,Delhi,Morning
3428.58,28,0.89,2.1,0,Delhi,Morning
3446.38,28,0.89,3.1,0,Delhi,Morning
3447.685,29,0.84,4.1,0,Delhi,Morning
3507.36,30,0.70,4.1,0,Delhi,Morning
3537.67,30,0.66,4.1,0,Delhi,Morning
3735.775,31,0.62,4.1,0,Delhi,Morning
3855.975,32,0.62,3.6,0,Delhi,Morning
4112.92,32,0.62,4.1,0,Delhi,Morning
4250.525,33,0.63,4.1,0,Delhi,Morning
4430.87,34,0.56,4.1,0,Delhi,Morning
4509.765,34,0.56,4.1,0,Delhi,Afternoon
4552.005,34,0.56,5.1,0,Delhi,Afternoon
4516.2,35,0.56,4.6,0,Delhi,Afternoon
4472.38,35,0.56,4.1,0,Delhi,Afternoon
4486.985,35,0.56,4.6,0,Delhi,Afternoon
4660.405,35,0.56,4.6,0,Delhi,Afternoon
4783.965,35,0.43,3,0,Delhi,Afternoon
4862.06,35,0.56,4.6,0,Delhi,Afternoon
4881.435,35,0.56,4.6,0,Delhi,Afternoon
4789.155,35,0.56,4.1,0,Delhi,Afternoon
4710.945,35,0.56,4.1,0,Delhi,Afternoon
4586.32,35,0.56,4.6,0,Delhi,Afternoon
4535.835,35,0.56,4.1,0,Delhi,Evening
4451.445,35,0.56,3.6,0,Delhi,Evening
4491.19,35,0.56,3.1,0,Delhi,Evening
4513.96,35,0.56,3.1,0,Delhi,Evening
4436.605,34,0.59,3.1,0,Delhi,Evening
4483.31,34,0.59,3.1,0,Delhi,Evening
4545.79,33,0.63,2.6,0,Delhi,Evening
4650.575,33,0.63,2.6,0,Delhi,Evening
4789.965,32,0.62,2.6,0,Delhi,Night
4903.495,32,0.62,2.1,0,Delhi,Night
4976.89,32,0.62,2.1,0,Delhi,Night
4964.495,32,0.62,2.1,0,Delhi,Night
4911.63,32,0.62,2.1,0,Delhi,Night
4847.445,31,0.70,2.1,0,Delhi,Night
4728.54,31,0.70,2.1,0,Delhi,Night
4586.845,31,0.70,1,0,Delhi,Night
4346.48,31,0.70,1.5,0,Delhi,Night
4222.625,31,0.70,1,0,Delhi,Night
4125.12,31,0.70,1,0,Delhi,Night
3963.62,30,0.74,1,0,Delhi,Night
3915.555,30,0.74,1,0,Delhi,Night
3853.785,30,0.74,2.1,0,Delhi,Night
3776.985,30,0.74,2.6,0,Delhi,Morning
3747.225,30,0.74,3.6,0,Delhi,Morning
3767.085,30,0.74,3.1,0,Delhi,Morning
3834.505,29,0.79,3.1,0,Delhi,Morning
3830.46,29,0.79,2.6,0,Delhi,Morning
3793.555,29,0.84,3.1,0,Delhi,Morning
3746.755,29,0.84,3.1,0,Delhi,Morning
3857.635,29,0.84,2.1,0,Delhi,Morning
3900.635,29,0.84,2.1,0,Delhi,Morning
4085.89,30,0.79,3.1,0,Delhi,Morning
4233,31,0.75,3.1,0,Delhi,Morning
4370.65,32,0.70,3.1,0,Delhi,Morning
4622.69,32,0.66,3.1,0,Delhi,Morning
4790.19,34,0.63,4.1,0,Delhi,Morning
4858.805,34,0.63,4.1,0,Delhi,Afternoon
4894.38,34,0.63,4.1,0,Delhi,Afternoon
4829.595,34,0.59,4.1,0,Delhi,Afternoon
4611.68,35,0.56,4.6,0,Delhi,Afternoon
4607.19,35,0.56,4.1,0,Delhi,Afternoon
4815.805,35,0.56,4.1,0,Delhi,Afternoon
5121.555,35,0.56,5.1,0,Delhi,Afternoon
5274.845,35,0.56,5.1,0,Delhi,Afternoon
5260.3,35,0.56,5.1,0,Delhi,Afternoon
5201.27,35,0.56,5.1,0,Delhi,Afternoon
5126.7,35,0.56,3.1,0,Delhi,Afternoon
4978.76,35,0.56,4.1,0,Delhi,Afternoon
4909.475,35,0.56,4.1,0,Delhi,Evening
4676.21,35,0.56,4.1,0,Delhi,Evening
4664.405,34,0.63,4.1,0,Delhi,Evening
4677,34,0.63,4.1,0,Delhi,Evening
4733.85,33,0.63,4.1,0,Delhi,Evening
4762.66,33,0.63,4.1,0,Delhi,Evening
4824,33,0.63,2.6,0,Delhi,Evening
4906.5,32,0.66,2.6,0,Delhi,Evening
5047.705,32,0.70,3.1,0,Delhi,Night
5220.52,32,0.66,3.1,0,Delhi,Night
5276.735,32,0.66,3.1,0,Delhi,Night
5293.755,32,0.66,3.1,0,Delhi,Night
5221.34,31,0.75,3.1,0,Delhi,Night
5060.505,31,0.75,3.1,0,Delhi,Night
4893.23,31,0.75,3.1,0,Delhi,Night
4692.95,31,0.75,2.1,0,Delhi,Night
4535.215,31,0.75,1.5,0,Delhi,Night
4407.19,30,0.79,2.1,0,Delhi,Night
4300.235,30,0.79,2.6,0,Delhi,Night
4253.34,30,0.79,2.1,0,Delhi,Night
4179.99,30,0.79,1.5,0,Delhi,Night
4096.45,30,0.79,2.1,0,Delhi,Night
4024.225,30,0.84,2.1,0,Delhi,Morning
3999.965,30,0.84,2.6,0,Delhi,Morning
3960.065,29,0.89,2.1,0,Delhi,Morning
3988.065,29,0.89,2.1,0,Delhi,Morning
3983.27,29,0.89,2.1,0,Delhi,Morning
3968.45,29,0.89,2.1,0,Delhi,Morning
3917.615,29,0.89,2.6,0,Delhi,Morning
4012.63,31,0.79,2.1,0,Delhi,Morning
4099.23,31,0.79,2.6,0,Delhi,Morning
4269.565,32,0.75,3.6,0,Delhi,Morning
4443.275,33,0.71,2.6,0,Delhi,Morning
4597.395,33,0.71,3.1,0,Delhi,Morning
4789.895,33,0.71,3.1,0,Delhi,Morning
4890.71,34,0.63,3.1,0,Delhi,Morning
4892.535,34,0.63,3.1,0,Delhi,Afternoon
4938.825,34,0.63,3.6,0,Delhi,Afternoon
5000.875,34,0.63,3.1,0,Delhi,Afternoon
4837.685,35,0.59,3.1,0,Delhi,Afternoon
4943.795,35,0.59,2.6,0,Delhi,Afternoon
5213.7,35,0.56,4.1,0,Delhi,Afternoon
5332.725,35,0.56,4.1,0,Delhi,Afternoon
5479.34,35,0.56,4.6,0,Delhi,Afternoon
5459.015,35,0.56,4.1,0,Delhi,Afternoon
5372.06,36,0.56,3.6,0,Delhi,Afternoon
5233.88,36,0.53,3.1,0,Delhi,Afternoon
5124.03,36,0.53,3.1,0,Delhi,Afternoon
5045.785,36,0.53,2.6,0,Delhi,Evening
4820.13,36,0.53,3.1,0,Delhi,Evening
4884.835,36,0.53,3.1,0,Delhi,Evening
4808.59,35,0.56,2.6,0,Delhi,Evening
4851.665,35,0.56,2.6,0,Delhi,Evening
4867.575,34,0.59,2.6,0,Delhi,Evening
4906.595,34,0.63,2.1,0,Delhi,Evening
4950.075,34,0.63,2.6,0,Delhi,Evening
5011.62,34,0.63,2.1,0,Delhi,Night
5321.11,34,0.63,1.5,0,Delhi,Night
5376.525,33,0.66,2.1,0,Delhi,Night
5457.785,33,0.66,1.5,0,Delhi,Night
5361.925,33,0.66,1.5,0,Delhi,Night
5228.035,32,0.70,4.1,1,Delhi,Night
5045.415,32,0.70,3.1,1,Delhi,Night
4818.13,32,0.70,3.1,1,Delhi,Night
4737.315,31,0.70,2.1,1,Delhi,Night
4740.475,31,0.70,2.1,1,Delhi,Night
4653.43,31,0.70,2.1,1,Delhi,Night
4466.03,30,0.74,2.1,1,Delhi,Night
4421.34,30,0.79,1.5,1,Delhi,Night
4367.06,30,0.79,1.5,1,Delhi,Night
4343.08,30,0.84,1.5,1,Delhi,Morning
4273.475,30,0.84,1.5,1,Delhi,Morning
4174.94,30,0.84,2.6,1,Delhi,Morning
4117.27,30,0.84,1.5,1,Delhi,Morning
3979.44,30,0.84,2.6,1,Delhi,Morning
3990.47,30,0.84,2.6,1,Delhi,Morning
4039.43,30,0.84,2.6,1,Delhi,Morning
4124.925,31,0.79,2.6,1,Delhi,Morning
4091.465,30,0.84,2.1,1,Delhi,Morning
4074.12,30,0.84,2.1,1,Delhi,Morning
4012.56,30,0.84,2.1,1,Delhi,Morning
4160.46,28,0.94,4.1,1,Delhi,Morning
4276.555,27,0.94,4.1,1,Delhi,Morning
4467.84,27,0.94,5.1,1,Delhi,Morning
4598.85,27,0.94,4.6,1,Delhi,Afternoon
4544.02,27,0.94,6.2,1,Delhi,Afternoon
4560.435,27,0.94,6.7,1,Delhi,Afternoon
4470.275,28,0.89,4.1,1,Delhi,Afternoon
4451.285,29,0.84,4.1,1,Delhi,Afternoon
4499.505,30,0.74,3.1,1,Delhi,Afternoon
4552.075,30,0.74,3.1,1,Delhi,Afternoon
4712.2,31,0.70,4.1,1,Delhi,Afternoon
4569.6,31,0.66,4.1,1,Delhi,Afternoon
4618.275,31,0.66,2.1,1,Delhi,Afternoon
4470.925,32,0.62,2.6,1,Delhi,Afternoon
4312.055,33,0.59,3.1,1,Delhi,Afternoon
4246.51,32,0.62,3.1,1,Delhi,Evening
4231.18,31,0.66,3.1,1,Delhi,Evening
4196.48,31,0.66,2.6,1,Delhi,Evening
4107.735,31,0.66,2.6,1,Delhi,Evening
4124.37,30,0.70,3.1,1,Delhi,Evening
4291.165,30,0.70,3.1,1,Delhi,Evening
4331.005,30,0.70,3.1,1,Delhi,Evening
4457.56,30,0.70,3.1,1,Delhi,Evening
4577.75,30,0.70,3.1,1,Delhi,Night
4620.795,28,0.79,2.1,1,Delhi,Night
4716.735,28,0.84,2.1,1,Delhi,Night
4667.765,28,0.84,2.1,1,Delhi,Night
4557.63,28,0.84,2.1,1,Delhi,Night
4492.62,28,0.84,2.1,1,Delhi,Night
4383.01,28,0.84,2.1,1,Delhi,Night
4282.61,28,0.89,2.6,1,Delhi,Night
4203.025,28,0.84,2.1,1,Delhi,Night
4097.26,28,0.84,2.1,1,Delhi,Night
3989.52,28,0.84,2.1,1,Delhi,Night
3903.57,28,0.84,3.1,1,Delhi,Night
3781.8,28,0.84,2.1,1,Delhi,Night
3650.19,27,0.89,2.1,1,Delhi,Night
3633.32,27,0.89,2.1,1,Delhi,Morning
3620.215,27,0.89,2.1,1,Delhi,Morning
3599.29,27,0.94,2.6,1,Delhi,Morning
3574.095,27,0.94,2.6,1,Delhi,Morning
3525.525,28,0.89,2.1,1,Delhi,Morning
3532.31,29,0.84,2.6,1,Delhi,Morning
3566.625,29,0.84,2.6,1,Delhi,Morning
3589.12,31,0.75,3.1,1,Delhi,Morning
3594.485,31,0.75,3.1,1,Delhi,Morning
3675.17,31,0.70,3.1,1,Delhi,Morning
3777.495,33,0.63,5.1,1,Delhi,Morning
3864.645,34,0.59,4.6,1,Delhi,Morning
3953.89,34,0.59,5.1,1,Delhi,Morning
4047.595,34,0.59,4.6,1,Delhi,Morning
4120.745,34,0.59,4.1,1,Delhi,Afternoon
4163.74,35,0.56,4.1,1,Delhi,Afternoon
4129.695,35,0.56,4.1,1,Delhi,Afternoon
4060.2,35,0.56,4.1,1,Delhi,Afternoon
4231.035,35,0.56,4.1,1,Delhi,Afternoon
4408.81,35,0.59,4.1,1,Delhi,Afternoon
4499.43,35,0.59,4.6,1,Delhi,Afternoon
4561.915,35,0.59,4.1,1,Delhi,Afternoon
4526.33,35,0.59,4.6,1,Delhi,Afternoon
4463.935,35,0.56,4.6,1,Delhi,Afternoon
4391.605,35,0.56,4.6,1,Delhi,Afternoon
4314.27,35,0.56,4.1,1,Delhi,Afternoon
4260.655,35,0.56,4.6,1,Delhi,Evening
4112.2,34,0.59,4.1,1,Delhi,Evening
4083.785,34,0.59,4.1,1,Delhi,Evening
4204.35,34,0.59,2.6,1,Delhi,Evening
4298.215,34,0.59,3.1,1,Delhi,Evening
4441.46,33,0.63,2.6,1,Delhi,Evening
4569.99,33,0.63,2.6,1,Delhi,Evening
4700.195,33,0.63,2.6,1,Delhi,Evening
4807.51,32,0.66,2.1,1,Delhi,Night
4993.045,32,0.66,2.1,1,Delhi,Night
5170.905,32,0.66,2.1,1,Delhi,Night
5205.145,31,0.70,2.1,1,Delhi,Night
5143.29,31,0.70,2.1,1,Delhi,Night
4989.105,31,0.70,2.1,0,Delhi,Night
4907.585,31,0.70,1.5,0,Delhi,Night
4833.805,31,0.75,2.1,0,Delhi,Night
4708.855,31,0.75,2.1,0,Delhi,Night
4519.27,31,0.75,2.6,0,Delhi,Night
4435.4,30,0.79,2.1,0,Delhi,Night
4266.525,30,0.79,2.1,0,Delhi,Night
4220.14,30,0.79,2.1,0,Delhi,Night
4102.63,30,0.79,2.1,0,Delhi,Night
4039.51,30,0.79,2.1,0,Delhi,Morning
4005.08,29,0.84,2.6,0,Delhi,Morning
3964.865,29,0.84,2.6,0,Delhi,Morning
3922.15,29,0.84,2.6,0,Delhi,Morning
3878.93,29,0.84,3.1,0,Delhi,Morning
3849.105,29,0.84,2.6,0,Delhi,Morning
3862.735,30,0.79,3.1,0,Delhi,Morning
3933.82,31,0.75,3.1,0,Delhi,Morning
3961.83,32,0.70,4.1,0,Delhi,Morning
4197.605,32,0.70,3.6,0,Delhi,Morning
4391.805,33,0.66,4.1,0,Delhi,Morning
4543.675,33,0.63,5.1,0,Delhi,Morning
4622.185,33,0.63,4.6,0,Delhi,Morning
4730.14,34,0.59,4.6,0,Delhi,Morning
4927.395,34,0.59,4.6,0,Delhi,Afternoon
4982.28,34,0.59,4.1,0,Delhi,Afternoon
4948.13,34,0.59,4.1,0,Delhi,Afternoon
4612.93,35,0.56,4.1,0,Delhi,Afternoon
4653.74,35,0.56,4.1,0,Delhi,Afternoon
4834.445,35,0.56,4.1,0,Delhi,Afternoon
5075.45,35,0.59,4.6,0,Delhi,Afternoon
5204.875,34,0.59,4.1,0,Delhi,Afternoon
5212.195,35,0.56,4.1,0,Delhi,Afternoon
5113.09,35,0.56,4.1,0,Delhi,Afternoon
5069.905,35,0.56,4.1,0,Delhi,Afternoon
4927.515,35,0.56,5.1,0,Delhi,Afternoon
4922.945,34,0.59,5.1,0,Delhi,Evening
4730.415,34,0.59,4.6,0,Delhi,Evening
4682.885,34,0.59,4.6,0,Delhi,Evening
4686.975,34,0.63,3.6,0,Delhi,Evening
4740.4,33,0.66,4.6,0,Delhi,Evening
4781.21,32,0.70,2.1,0,Delhi,Evening
4709.955,32,0.70,1.5,0,Delhi,Evening
4833.44,32,0.70,2.1,0,Delhi,Evening
5024.15,32,0.70,2.1,0,Delhi,Night
5230.47,32,0.70,3.1,0,Delhi,Night
5324.495,30,0.70,3.6,0,Delhi,Night
5412.07,30,0.79,1.5,0,Delhi,Night
5305.965,29,0.84,2.1,0,Delhi,Night
5138.455,29,0.84,2.1,0,Delhi,Night
4991.795,29,0.84,2.1,0,Delhi,Night
4709.85,29,0.84,2.1,0,Delhi,Night
4562.16,29,0.84,2.1,0,Delhi,Night
4460.455,29,0.84,2.1,0,Delhi,Night
4388.19,29,0.84,1.5,0,Delhi,Night
4346.075,29,0.84,2.6,0,Delhi,Night
4314.725,29,0.84,3.1,0,Delhi,Night
4224.91,29,0.84,3.1,0,Delhi,Night
4161.88,29,0.84,2.6,0,Delhi,Morning
4204.7,29,0.84,3.1,0,Delhi,Morning
4143.265,29,0.84,3.1,0,Delhi,Morning
4115.565,29,0.84,4.1,0,Delhi,Morning
4120.09,29,0.84,3.1,0,Delhi,Morning
4061.575,29,0.84,3.1,0,Delhi,Morning
4028.9,29,0.84,2.6,0,Delhi,Morning
3963.865,29,0.84,2.6,0,Delhi,Morning
4158.92,30,0.79,4.6,0,Delhi,Morning
4363.805,31,0.75,4.1,0,Delhi,Morning
4383.935,31,0.75,4.6,0,Delhi,Morning
4538.965,32,0.70,4.1,0,Delhi,Morning
4637.81,32,0.70,4.1,0,Delhi,Morning
4727.07,33,0.66,4.6,0,Delhi,Morning
4748.605,32,0.70,4.1,0,Delhi,Afternoon
4846.76,32,0.70,4.1,0,Delhi,Afternoon
4801.745,33,0.66,5.1,0,Delhi,Afternoon
4727.72,33,0.66,5.1,0,Delhi,Afternoon
4838.685,34,0.63,5.1,0,Delhi,Afternoon
5048.315,34,0.63,4.1,0,Delhi,Afternoon
5219.145,34,0.63,4.1,0,Delhi,Afternoon
5378.505,34,0.63,4.1,0,Delhi,Afternoon
5291.63,34,0.63,4.1,0,Delhi,Afternoon
4877.27,31,0.75,4.6,0,Delhi,Afternoon
4924.455,30,0.79,3.6,0,Delhi,Afternoon
4591.85,29,0.84,4.1,0,Delhi,Afternoon
4559.945,28,0.84,3.1,0,Delhi,Evening
4491.915,29,0.84,2.1,0,Delhi,Evening
4469.86,29,0.84,1.5,0,Delhi,Evening
4491.85,29,0.84,1.5,0,Delhi,Evening
4668.28,29,0.89,1.5,0,Delhi,Evening
4752.81,29,0.89,2.1,0,Delhi,Evening
4843.775,29,0.89,2.1,0,Delhi,Evening
4932.94,29,0.89,2.1,0,Delhi,Evening
5029.59,29,0.84,2.1,0,Delhi,Night
5091.805,29,0.84,2.1,0,Delhi,Night
5156.095,29,0.84,2.1,0,Delhi,Night
5152.98,29,0.84,2.6,0,Delhi,Night
5041.14,29,0.84,2.6,0,Delhi,Night
4842.93,29,0.84,2.6,0,Delhi,Night
4723.64,29,0.84,2.6,0,Delhi,Night
4597.79,29,0.84,2.6,0,Delhi,Night
4300.71,29,0.84,2.6,0,Delhi,Night
4093.22,29,0.84,2.6,0,Delhi,Night
4031.145,29,0.84,2.1,0,Delhi,Night
4099.955,28,0.89,3.1,0,Delhi,Night
4148.755,28,0.89,3.6,0,Delhi,Night
3989.955,28,0.94,2.6,0,Delhi,Night
3901.12,28,0.94,3.1,0,Delhi,Morning
3864.185,28,0.94,2.6,0,Delhi,Morning
3796.315,28,0.94,2.6,0,Delhi,Morning
3778.13,28,0.94,3.1,0,Delhi,Morning
3772.295,28,0.94,3.1,0,Delhi,Morning
3805.25,28,0.94,3.1,0,Delhi,Morning
3832.14,29,0.89,2.6,0,Delhi,Morning
3872.735,29,0.84,4.1,0,Delhi,Morning
3921.83,30,0.79,4.1,0,Delhi,Morning
4210.275,30,0.79,4.1,0,Delhi,Morning
4362.66,31,0.75,3.1,0,Delhi,Morning
4602.37,31,0.75,4.6,0,Delhi,Morning
4728.505,31,0.75,5.1,0,Delhi,Morning
4688.995,31,0.75,5.1,0,Delhi,Morning
4742.525,31,0.75,4.6,0,Delhi,Afternoon
4756.965,32,0.66,4.6,0,Delhi,Afternoon
4769.45,31,0.75,4.1,0,Delhi,Afternoon
4651.745,31,0.75,4.1,0,Delhi,Afternoon
4676.935,32,0.66,4.1,0,Delhi,Afternoon
4835.735,33,0.66,4.6,0,Delhi,Afternoon
4967.27,33,0.66,4.1,0,Delhi,Afternoon
5065.6,33,0.66,4.6,0,Delhi,Afternoon
5070.21,32,0.70,3.1,0,Delhi,Afternoon
5044.43,32,0.70,2.1,0,Delhi,Afternoon
4942.955,32,0.70,2.1,0,Delhi,Afternoon
4688.97,32,0.70,3.6,0,Delhi,Afternoon
4607.465,32,0.70,4.1,0,Delhi,Evening
4523.985,32,0.70,4.1,0,Delhi,Evening
4506.35,27,0.94,4.6,0,Delhi,Evening
4536.355,27,0.94,3.1,0,Delhi,Evening
4622.925,27,1.00,3.1,0,Delhi,Evening
4677.78,27,1.00,3.6,0,Delhi,Evening
4655.225,28,0.94,2.6,0,Delhi,Evening
4670.725,28,0.94,3.1,0,Delhi,Evening
4772.86,28,0.94,3.1,0,Delhi,Night
4855.94,28,0.94,2.6,0,Delhi,Night
4967.475,28,0.89,3.1,0,Delhi,Night
4907.655,28,0.94,3.1,0,Delhi,Night
4842,28,0.94,3.1,0,Delhi,Night
1751.231665,26,1.00,5.1,0,Mumbai,Night
1668.494747,27,0.94,4.6,0,Mumbai,Night
1588.812025,26,1.00,4.1,0,Mumbai,Night
1533.632581,27,0.94,5.1,0,Mumbai,Night
1497.239155,25,1.00,3.6,0,Mumbai,Night
1470.436388,26,0.94,4.1,0,Mumbai,Night
1445.72506,26,0.94,4.1,0,Mumbai,Night
1426.832414,26,0.94,4.6,0,Mumbai,Night
1418.800062,27,0.94,5.1,0,Mumbai,Night
1415.20233,27,0.89,6.2,0,Mumbai,Morning
1463.760012,27,0.89,4.6,0,Mumbai,Morning
1525.984084,27,0.94,6.2,0,Mumbai,Morning
1621.143764,27,0.94,6.2,0,Mumbai,Morning
1694.966192,27,0.89,5.7,0,Mumbai,Morning
1764.616145,27,0.89,6.2,0,Mumbai,Morning
1868.580568,27,0.89,5.1,0,Mumbai,Morning
2013.156663,27,0.89,5.7,0,Mumbai,Morning
2158.573806,27,0.89,6.7,0,Mumbai,Morning
2310.694372,28,0.84,5.7,0,Mumbai,Morning
2452.544471,27,0.89,7.2,0,Mumbai,Morning
2555.746385,26,1.00,6.2,0,Mumbai,Morning
2642.180901,26,0.89,9.3,0,Mumbai,Morning
2677.845106,27,0.89,5.7,0,Mumbai,Morning
2691.141683,27,0.89,5.7,0,Mumbai,Afternoon
2676.057422,25,1.00,7.2,0,Mumbai,Afternoon
